"Date","Open","High","Low","Close","Volume","ticker","name"
"1995-02-09 00:00:00-05:00","0.3125809858315214","0.32556654827864645","0.3125809858315214","0.3237115740776062","475395200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-10 00:00:00-05:00","0.3237114759263659","0.327885154229225","0.3218565270557519","0.3246389627456665","350963200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-13 00:00:00-05:00","0.32367143407183907","0.33111165340669685","0.32181136061106375","0.3255314826965332","283371200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-14 00:00:00-05:00","0.3255314918803905","0.3283215773141859","0.3171603911522218","0.3194862902164459","165614400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-15 00:00:00-05:00","0.3218112808441878","0.32367135384390966","0.3162302670906229","0.31669527292251587","184475200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-16 00:00:00-05:00","0.32088134155709996","0.32181137833872064","0.317160399675977","0.32134637236595154","218780800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-17 00:00:00-05:00","0.3190212565087777","0.319951293184512","0.31623032689094543","0.31623032689094543","121788800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-21 00:00:00-05:00","0.31716048944956954","0.31809050165835157","0.30413922573868196","0.305069237947464","301582400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-22 00:00:00-05:00","0.30227899977652517","0.3050690846732429","0.29855887830220923","0.30367404222488403","293417600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-23 00:00:00-05:00","0.30599998332891165","0.31158015344423623","0.297628883729256","0.29902392625808716","314708800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-24 00:00:00-05:00","0.298558875116156","0.30041894825150284","0.2864676546540977","0.2901877760887146","568814400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-27 00:00:00-05:00","0.28460755944252014","0.29018772825661915","0.2835608431586043","0.28460755944252014","268811200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-02-28 00:00:00-05:00","0.2864676867238851","0.29669886003204354","0.28274756487280406","0.2939087748527527","222969600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-01 00:00:00-05:00","0.2957688951589679","0.2985589810155599","0.2933271602390376","0.2976289689540863","224448000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-02 00:00:00-05:00","0.2985589810155599","0.3032091406672701","0.2957688951589679","0.2976289689540863","268744000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-03 00:00:00-05:00","0.2957688396407706","0.3027440778090275","0.29390879103088396","0.29948896169662476","145768000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-06 00:00:00-05:00","0.2957688271999359","0.2976289005676637","0.29390877866828796","0.2957688271999359","132720000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-07 00:00:00-05:00","0.2966988397879129","0.2966988397879129","0.28460761879725277","0.2850726246833801","150785600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-08 00:00:00-05:00","0.28832764738486316","0.2985588175758293","0.2808874307856363","0.29437369108200073","364873600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-09 00:00:00-05:00","0.29669886388379985","0.3004189857831756","0.29297874198442403","0.2957688271999359","196683200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-10 00:00:00-05:00","0.29483878668846325","0.3004189818831246","0.29297873818096254","0.2939087748527527","137412800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-13 00:00:00-05:00","0.2948388241386092","0.2948388241386092","0.28274760078713435","0.2836776375770569","325752000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-14 00:00:00-05:00","0.28460761706461996","0.28460761706461996","0.25670502881983454","0.2604251503944397","727865600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-15 00:00:00-05:00","0.26414527196904486","0.26972628633955653","0.259495113791769","0.2604251503944397","730968000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-16 00:00:00-05:00","0.2622852325439453","0.26786627246932804","0.2604251839351222","0.2622852325439453","316736000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-17 00:00:00-05:00","0.2641453367298198","0.2641453367298198","0.2594951774124597","0.2613552510738373","215644800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-20 00:00:00-05:00","0.2613552206575742","0.2650753427113014","0.2604251839351222","0.2622852325439453","189884800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-21 00:00:00-05:00","0.2641453206042455","0.2734464582619147","0.2622852470564219","0.26972633600234985","305368000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-22 00:00:00-05:00","0.2697263646236341","0.2939088383124187","0.2697263646236341","0.2832126319408417","479147200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-23 00:00:00-05:00","0.2818175493222164","0.2827475860637095","0.2751906618933469","0.27623653411865234","170094400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-24 00:00:00-05:00","0.27809649624818894","0.28181743647885416","0.27716645987909455","0.2808874249458313","128116800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-27 00:00:00-05:00","0.2799574149207604","0.2799574149207604","0.27251632851351054","0.2767014801502228","142800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-28 00:00:00-05:00","0.2697262679966228","0.27042378919217097","0.2539149265802283","0.25577497482299805","689796800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-29 00:00:00-05:00","0.25298404561422005","0.25949509614461364","0.25205403391087317","0.25577497482299805","496876800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-30 00:00:00-05:00","0.2576351612049037","0.2641453701717784","0.2567051242564682","0.2632153332233429","273414400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-03-31 00:00:00-05:00","0.2613552206575742","0.2650753427113014","0.2585651353262991","0.2622852325439453","183243200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-03 00:00:00-04:00","0.26414525508880615","0.26600530333920325","0.26135517029517247","0.26414525508880615","154302400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-04 00:00:00-04:00","0.26600542990572806","0.26693631131847084","0.2501940809013899","0.2520541548728943","428198400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-05 00:00:00-04:00","0.25391493994152137","0.25856509804725647","0.25112401058588146","0.25856509804725647","264857600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-06 00:00:00-04:00","0.27716647209400336","0.2827474853088163","0.2643777325822206","0.27344635128974915","722825600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-07 00:00:00-04:00","0.27530639927384","0.2762364356839217","0.26972623048549493","0.27344635128974915","295724800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-10 00:00:00-04:00","0.2743764430147999","0.27530645477630167","0.2687962482654012","0.2725163698196411","117801600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-11 00:00:00-04:00","0.2734463392387885","0.28181743647885416","0.27251630286969414","0.2808874249458313","214513600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-12 00:00:00-04:00","0.2846076063548276","0.29483875368153906","0.2780965556266563","0.2901877760887146","474712000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-13 00:00:00-04:00","0.2920477762492946","0.2920477762492946","0.2818174501993979","0.28460755944252014","174361600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-17 00:00:00-04:00","0.2836775227242676","0.29297865677629853","0.281817449897512","0.28553757071495056","208812800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-18 00:00:00-04:00","0.28646771644137714","0.2873977532096471","0.2790266275405884","0.2790266275405884","231134400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-19 00:00:00-04:00","0.27902657221910443","0.27902657221910443","0.26507530321473455","0.2706563174724579","279428800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-20 00:00:00-04:00","0.2762365364917425","0.2864677106545842","0.27251641432989304","0.27995750308036804","329504000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-21 00:00:00-04:00","0.27716655172416876","0.2939087765882665","0.2762365150468868","0.2911178469657898","666624000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-24 00:00:00-04:00","0.2901877760887146","0.29483875368153906","0.2864676546540977","0.2901877760887146","272238400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-25 00:00:00-04:00","0.29111775049765504","0.292978642826203","0.27716645987909455","0.2808874249458313","273638400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-26 00:00:00-04:00","0.2799574022067225","0.28832765542787103","0.2780965097875753","0.28460755944252014","230440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-27 00:00:00-04:00","0.28646765381151945","0.28646765381151945","0.28088748409404524","0.2818174958229065","139865600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-04-28 00:00:00-04:00","0.28274748661377197","0.2855375710208215","0.27902652136587663","0.28460755944252014","195316800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-01 00:00:00-04:00","0.28460755944252014","0.28832765542787103","0.28274748661377197","0.28460755944252014","177956800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-02 00:00:00-04:00","0.2846076743669794","0.2855376863208192","0.2790266340367142","0.2836776375770569","120008000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-03 00:00:00-04:00","0.2846076743669794","0.2873977599006643","0.28274760078713435","0.2836776375770569","168784000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-04 00:00:00-04:00","0.28460762298638287","0.2966988441550133","0.2827475497423393","0.28646767139434814","303643200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-05 00:00:00-04:00","0.2883278469932818","0.2911179580901576","0.28367771150400056","0.28925788402557373","208006400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-08 00:00:00-04:00","0.29669885070093954","0.30506910597556974","0.2957688140583988","0.3013489842414856","386971200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-09 00:00:00-04:00","0.3022790910740718","0.307860106979765","0.29762895645375154","0.3069300949573517","322929600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-10 00:00:00-04:00","0.30879014768531965","0.31158023345948893","0.3032091317100955","0.3083251416683197","275072000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-11 00:00:00-04:00","0.3097202427627763","0.3097202427627763","0.3004191023952854","0.305069237947464","523622400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-12 00:00:00-04:00","0.30413917467343327","0.3250665320888266","0.30134906400728084","0.32460150122642517","647953600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-15 00:00:00-04:00","0.3208813785076406","0.3255315381151426","0.31623039930932145","0.32460150122642517","393355200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-16 00:00:00-04:00","0.3208813238806761","0.3301816415123904","0.31623034547414136","0.3255314826965332","332516800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-17 00:00:00-04:00","0.3255314863978732","0.3301816452666034","0.32367143775203006","0.32739153504371643","263144000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-18 00:00:00-04:00","0.3283215295276837","0.3283215295276837","0.3218113228510139","0.3227413594722748","371571200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-19 00:00:00-04:00","0.31902140979947524","0.3255316199856304","0.31716051596321243","0.3180905282497406","322593600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-22 00:00:00-04:00","0.31623035324391446","0.32832157611846924","0.3143702797374372","0.32832157611846924","371884800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-23 00:00:00-04:00","0.32832163236498113","0.3301817061901175","0.3236714974743123","0.3264615833759308","276662400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-24 00:00:00-04:00","0.32553150892624","0.3292516313114584","0.3190213009611286","0.32367146015167236","264667200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-25 00:00:00-04:00","0.3218113228510139","0.3273914929064228","0.31995127444457033","0.3227413594722748","182862400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-26 00:00:00-04:00","0.3208385249719865","0.3217711157543878","0.31524200898450266","0.3185061514377594","114553600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-30 00:00:00-04:00","0.31803983758578624","0.3199058907155461","0.30964634669672364","0.313376784324646","196380800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-05-31 00:00:00-04:00","0.31430953405967627","0.31430953405967627","0.30591519282085067","0.31011277437210083","159532800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-01 00:00:00-04:00","0.31244417863276985","0.31710723204227903","0.311511587874828","0.3147757053375244","186726400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-02 00:00:00-04:00","0.3124443053286028","0.3161747445879093","0.30964648211036294","0.3143095374107361","105694400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-05 00:00:00-04:00","0.3161746771569699","0.3245690166950226","0.31430947037759155","0.3245690166950226","254654400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-06 00:00:00-04:00","0.3255016694447307","0.3310973406553887","0.3245690783304206","0.32829949259757996","315268800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-07 00:00:00-04:00","0.32923199073754217","0.32923199073754217","0.32177111506462097","0.32177111506462097","124521600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-08 00:00:00-04:00","0.32363642671465315","0.32363642671465315","0.31430949549407333","0.3203722834587097","136136000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-09 00:00:00-04:00","0.3255016076322344","0.326434223474401","0.32177116916852283","0.3245690166950226","186625600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-12 00:00:00-04:00","0.3282994051446877","0.33202984332308677","0.3273668142788026","0.32958218455314636","212116800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-13 00:00:00-04:00","0.3320299317696988","0.33296339455759216","0.32736690148326986","0.32829949259757996","125944000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-14 00:00:00-04:00","0.3273668525291148","0.3273668525291148","0.3236364139148425","0.32550162076950073","118048000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-15 00:00:00-04:00","0.32550162076950073","0.32643423664930776","0.3236364139148425","0.32550162076950073","92758400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-16 00:00:00-04:00","0.32736682891845703","0.32829941982604705","0.32456900638577896","0.32736682891845703","89208000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-19 00:00:00-04:00","0.3273667776530095","0.33762632203792925","0.3245689555584687","0.33109721541404724","469537600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-20 00:00:00-04:00","0.3432220440370271","0.3562794134766533","0.3432220440370271","0.35348159074783325","738528000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-21 00:00:00-04:00","0.3553468386651699","0.3740007024867067","0.34881857657515153","0.36840420961380005","626012800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-22 00:00:00-04:00","0.3656062665759176","0.37026932006915003","0.36280844444195837","0.3665388822555542","473916800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-23 00:00:00-04:00","0.36374109983444214","0.365606306492406","0.35627937662427245","0.36374109983444214","231963200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-26 00:00:00-04:00","0.3600107252105818","0.3618759321980403","0.3553468236159417","0.3590781092643738","152779200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-27 00:00:00-04:00","0.35348157543770564","0.3600106832589753","0.3460206985473633","0.3460206985473633","217100800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-28 00:00:00-04:00","0.34322197172606284","0.35441410705184817","0.33855891822381734","0.3478858470916748","266358400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-29 00:00:00-04:00","0.3460207543696849","0.3590781253502655","0.34322208454208675","0.3525490164756775","232556800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-06-30 00:00:00-04:00","0.3525489511242224","0.3572120052948163","0.34415463673465985","0.34648698568344116","165491200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-03 00:00:00-04:00","0.34695322514236976","0.3516162533207041","0.34508714717883643","0.350217342376709","39390400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-05 00:00:00-04:00","0.34975121526256686","0.3572120938225623","0.3469533920288086","0.3469533920288086","177060800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-06 00:00:00-04:00","0.346953369291198","0.3506838083267212","0.3413568515168412","0.3506838083267212","184094400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-07 00:00:00-04:00","0.34975124216860193","0.3674716457492531","0.34881862605061714","0.36280861496925354","387116800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-10 00:00:00-04:00","0.36280861496925354","0.37213554820292827","0.3590781754022766","0.36280861496925354","297931200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-11 00:00:00-04:00","0.3562794071990628","0.36280851518808177","0.35115005731828586","0.35161635279655457","214692800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-12 00:00:00-04:00","0.3525490153920035","0.35814466149280894","0.3441546994722025","0.3506838083267212","283808000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-13 00:00:00-04:00","0.35348159203908125","0.36374113878736497","0.35161636027641713","0.35534679889678955","352329600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-14 00:00:00-04:00","0.35348155418485006","0.365606306492406","0.35068373174542766","0.36374109983444214","277928000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-17 00:00:00-04:00","0.364673721924437","0.37120198314351327","0.3628085151068246","0.3656063377857208","226161600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-18 00:00:00-04:00","0.36560637107791494","0.36980310547841483","0.35627943956214975","0.3590781092643738","254632000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-19 00:00:00-04:00","0.35068379914305253","0.3581446521137563","0.33576119662315856","0.3394916355609894","521035200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-20 00:00:00-04:00","0.3432220461433522","0.35348159291712034","0.33576116888407476","0.3511500656604767","331273600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-21 00:00:00-04:00","0.3208386381603304","0.3348286006496846","0.3208386381603304","0.32643428444862366","757881600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-24 00:00:00-04:00","0.3282995413033615","0.3394917072487864","0.32643433389306387","0.338559091091156","214625600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-25 00:00:00-04:00","0.343222045672361","0.3460207151830112","0.3404242229302103","0.3413568139076233","263524800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-26 00:00:00-04:00","0.34508735438464255","0.34508735438464255","0.338559091091156","0.338559091091156","171449600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-27 00:00:00-04:00","0.33949154356966477","0.35441411714106175","0.33949154356966477","0.3492847681045532","325180800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-28 00:00:00-04:00","0.34881856722165816","0.352549006159489","0.33576119662315856","0.3394916355609894","260937600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-07-31 00:00:00-04:00","0.3394915981855702","0.3404242140435935","0.3338959528473405","0.335761159658432","158524800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-01 00:00:00-04:00","0.33482853810749885","0.33482853810749885","0.3245690166950226","0.3245690166950226","210918400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-02 00:00:00-04:00","0.3273667776530095","0.3357610907049353","0.32643416198651254","0.33109721541404724","275128000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-03 00:00:00-04:00","0.32923205169370157","0.3404242140435935","0.3273668448826101","0.335761159658432","213931200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-04 00:00:00-04:00","0.33576125403089535","0.3366938701510493","0.32643432077552764","0.33016476035118103","192315200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-07 00:00:00-04:00","0.3292320277494947","0.3329633127737434","0.32177115123782885","0.32363638281822205","193760000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-08 00:00:00-04:00","0.32550163517524894","0.3264342510963308","0.3161747039107663","0.31710731983184814","234595200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-09 00:00:00-04:00","0.3180398553647904","0.32643416858643437","0.3171072396794376","0.32177111506462097","369017600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-10 00:00:00-04:00","0.32177131787349333","0.32270393414666376","0.3180400558218899","0.318972647190094","164024000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-11 00:00:00-04:00","0.3199059464896198","0.32177115317629623","0.312444223164586","0.3213048577308655","206931200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-14 00:00:00-04:00","0.3208385603525857","0.32643420528385836","0.31990594456238913","0.32363638281822205","167406400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-15 00:00:00-04:00","0.3273669276500615","0.3292321349327292","0.32177125599213535","0.3287658393383026","317867200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-16 00:00:00-04:00","0.32919563516021627","0.33293625712394714","0.3263901749306534","0.33293625712394714","292633600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-17 00:00:00-04:00","0.33387231826782227","0.34041840144790764","0.3301308466600765","0.33387231826782227","246892800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-18 00:00:00-04:00","0.3357425034046173","0.3376128265218379","0.3273252752160886","0.3357425034046173","241158400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-21 00:00:00-04:00","0.3357425853614841","0.3394832075360979","0.33013081550598145","0.33013081550598145","271779200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-22 00:00:00-04:00","0.3320011460133181","0.33761291598601767","0.3301308224004797","0.33480745553970337","217044800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-23 00:00:00-04:00","0.3357425846266875","0.3432238289595419","0.33387228602994523","0.34041836857795715","253803200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-24 00:00:00-04:00","0.3413535063755326","0.34602926502528913","0.3404183446564049","0.34228864312171936","287929600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-25 00:00:00-04:00","0.3432238368786463","0.3432238368786463","0.3338722937332842","0.33480745553970337","134344000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-28 00:00:00-04:00","0.33574264412609084","0.3366778060766602","0.32171449065208435","0.32171449065208435","243040000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-29 00:00:00-04:00","0.3217143423657595","0.3235846404318831","0.3179728721807662","0.3226494789123535","317060800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-30 00:00:00-04:00","0.323584681225659","0.32732530280241573","0.3226495195882351","0.3245198428630829","153473600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-08-31 00:00:00-04:00","0.3245199515308453","0.32545511348141465","0.32171449065208435","0.32171449065208435","87864000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-01 00:00:00-04:00","0.3217144259769333","0.32545504805427583","0.3207792642143621","0.32124683260917664","98380800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-05 00:00:00-04:00","0.3254550099372864","0.3254550099372864","0.3198432159120185","0.3254550099372864","179972800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-06 00:00:00-04:00","0.3282605357285297","0.3304819540317112","0.325455075179932","0.32732537388801575","200760000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-07 00:00:00-04:00","0.3291956605940605","0.33901564620917485","0.3273253619541654","0.33480745553970337","262326400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-08 00:00:00-04:00","0.33480745553970337","0.3357425923731793","0.332936282846794","0.33480745553970337","174776000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-11 00:00:00-04:00","0.3357426511701011","0.3404184360481005","0.3310660421848297","0.3310660421848297","172491200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-12 00:00:00-04:00","0.3329362672360188","0.33574257663082135","0.3189081165821307","0.32124683260917664","326256000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-13 00:00:00-04:00","0.32077929230100777","0.32451991470587005","0.3142323602556294","0.31703782081604004","322750400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-14 00:00:00-04:00","0.30955648748832654","0.311426810642409","0.2973986377986763","0.2992689609527588","550558400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-15 00:00:00-04:00","0.27962903044873766","0.29833381104318596","0.2656008570563803","0.2684071660041809","1211963200","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-18 00:00:00-04:00","0.2721478154948403","0.2754208440199394","0.26840719362834087","0.27448570728302","621488000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-19 00:00:00-04:00","0.2749532163143158","0.27775867586551395","0.2702774337470287","0.2749532163143158","490022400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-20 00:00:00-04:00","0.27869383171241974","0.2796289932014682","0.27308291272399865","0.2740180492401123","321809600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-21 00:00:00-04:00","0.27308310088662346","0.280564323034998","0.27214793875321963","0.2768236994743347","347334400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-22 00:00:00-04:00","0.2758883596133241","0.2786938189793578","0.2721477388009679","0.27729108929634094","398641600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-25 00:00:00-04:00","0.2861759618420163","0.2862924356257797","0.27962903139064405","0.2806814908981323","315212800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-26 00:00:00-04:00","0.2824353307448473","0.2833704673568779","0.27775869871307496","0.27962902188301086","250902400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-27 00:00:00-04:00","0.28056411738028747","0.28056411738028747","0.2599898912566963","0.2712125778198242","451236800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-28 00:00:00-04:00","0.2730828802252179","0.2833704045685069","0.2730828802252179","0.28243526816368103","331184000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-09-29 00:00:00-04:00","0.28430562334207926","0.28617594647517675","0.275888395082098","0.2786938548088074","283416000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-10-02 00:00:00-04:00","0.2824353521522941","0.2880462721415119","0.280564179760661","0.2815001904964447","392000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-10-03 00:00:00-04:00","0.285240812146903","0.2880462721415119","0.2777587197660521","0.2815001904964447","289822400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-10-04 00:00:00-04:00","0.2740181028698822","0.2768235629131666","0.26934234445538807","0.2721478044986725","266772800","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-10-05 00:00:00-04:00","0.2712127073881452","0.2740181680992629","0.2684072466770274","0.27308303117752075","244070400","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-10-06 00:00:00-04:00","0.27495316438650597","0.27682346207643416","0.2665359382427934","0.26700350642204285","309041600","AAPL","Apple Inc. (AAPL) Historical Data"
"1995-10-09 00:00:00-04:00","0.264665735965037","0.2674711962624783","0.25718449185656567","0.2604575455188751","372568000","AAPL","Apple Inc. (AAPL) Historical Data"
